"Table 720-87002 : Proportion of establishments with e-commerce sales, e-commerce purchases and e-delivery as well as value of e-commerce sales as a percentage of total business receipts",,,,
 ,,,,
 ,Proportion to all establishments,,,Value of e-commerce sales as a % of total business receipts (1)
,(%),,,(%)
Type of information technology usage / activity,Having received orders online (e-commerce sales) (1),Having placed orders online (e-commerce purchases) (1),"Having delivered goods, services or information online (e-delivery)",Total
Year,,,,
2000,0.3,4.9,8.1,0.1
2001,1.1,6.2,12.4,0.2
2002,1.5,7.1,12.1,0.4
2003,1.1,9.6,13.6,0.3
2004,1.3,11.7,15.3,0.4
2005,1.8,15.4,15.7,0.5
2006,1.5,11.7,18.0,0.6
2007,1.8,11.4,18.3,0.8
2008,1.3,13.2,19.4,1.2
2009,1.5,12.9,20.1,1.7
2010,N.A.,N.A.,N.A.,N.A.
2011,N.A.,N.A.,N.A.,N.A.
2012,N.A.,N.A.,N.A.,N.A.
2013,4.3,14.9,55.9,3.7
2014,N.A.,N.A.,N.A.,N.A.
2015,6.8,15.6,79.1,4.7
2016,N.A.,N.A.,N.A.,N.A.
2017,7.5,21.2,87.0,5.3
2018,N.A.,N.A.,N.A.,N.A.
2019,9.0,21.2,89.1,5.7
2020,N.A.,N.A.,N.A.,N.A.
2021,11.3,25.0,94.7,6.6
2022,N.A.,N.A.,N.A.,N.A.
2023,15.3,25.5,96.2,9.1
 ,,,,
Note(s):,,,,
"Statistics are compiled based on data collected from the Survey on Information Technology Usage and Penetration in the Business Sector. The survey was conducted on an annual basis during 2000 to 2009, and then on a biennial basis since 2013.",,,,
"1 Figures refer to the information of the calendar year preceding the reference year, or any consecutive 12-month period between 1 January of the preceding year and 31 March of the reference year, according to the accounting practices of individual establishments.",,,,
N.A. Not available,,,,
 ,,,,
Source:,,,,
"Science & Technology Statistics Section,",,,,
Census and Statistics Department,,,,
(Enquiry telephone no. : 3903 7291),,,,
 ,,,,
"Release Date: 29 February, 2024",,,,
